user_id,item_id
100764094,112671462
100498063,266286879
100764094,59347688
10095384,61862729
100442521,350540456
100212013,57799007
100695202,294238495
100198255,371505655
10095384,356542435
100212013,57799007
100695202,294238495
101266396,208699554
10095384,189083306
10095384,212981712
10088967,103798348
100475890,216278605
100962079,65706840
100475890,128802380
100764094,86847204
100764094,152338475
100226515,21466067
100764094,151787145
100300684,219046936
100764094,350345048
100295908,323558292
100475890,321002841
100226515,243411581
101263612,100513906
100475890,245545649
101033902,137838081
101404654,346487573
100198255,371505655
101324044,214077066
100475890,240407998
100973683,302168926
10095384,127079103
10142625,9787178
10095384,25733442
100764094,312594871
100498063,118652414
100226515,373073267
101321698,248241836
10095384,371529752
101289766,141878418
10095384,132531500
100212013,57799007
100764094,10686432
10095384,43763211
